filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
014-br.png,350927,{},89,0,"{""name"":""polygon"",""all_points_x"":[41,47,49,49,41,37,36],""all_points_y"":[203,207,204,193,189,191,198]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,1,"{""name"":""polygon"",""all_points_x"":[218,222,234,238,235,224],""all_points_y"":[86,98,99,91,82,79]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,2,"{""name"":""polygon"",""all_points_x"":[222,229,217,211],""all_points_y"":[34,21,24,34]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,3,"{""name"":""polygon"",""all_points_x"":[144,146,158,165,163,154],""all_points_y"":[127,139,141,130,121,119]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,4,"{""name"":""polygon"",""all_points_x"":[106,115,104,97],""all_points_y"":[187,200,220,203]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,5,"{""name"":""polygon"",""all_points_x"":[84,92,80,76],""all_points_y"":[194,211,215,206]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,6,"{""name"":""polygon"",""all_points_x"":[223,229,236,253,243],""all_points_y"":[233,245,249,245,232]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,7,"{""name"":""polygon"",""all_points_x"":[307,298,303,318,323],""all_points_y"":[169,151,145,145,153]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,8,"{""name"":""polygon"",""all_points_x"":[288,310,326,318,304,299,289],""all_points_y"":[145,133,136,146,143,151,151]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,9,"{""name"":""polygon"",""all_points_x"":[235,227,217,214,219,231],""all_points_y"":[169,178,177,169,162,162]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,10,"{""name"":""polygon"",""all_points_x"":[36,31,15,18,19],""all_points_y"":[245,233,231,239,239]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,11,"{""name"":""polygon"",""all_points_x"":[77,87,89,78],""all_points_y"":[289,300,285,276]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,12,"{""name"":""polygon"",""all_points_x"":[156,156,163,166,165,161],""all_points_y"":[292,284,281,286,294,297]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,13,"{""name"":""polygon"",""all_points_x"":[223,222,227,232,232,228],""all_points_y"":[281,293,296,291,285,280]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,14,"{""name"":""polygon"",""all_points_x"":[39,43,38,33],""all_points_y"":[336,323,316,329]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,15,"{""name"":""polygon"",""all_points_x"":[39,45,42,35],""all_points_y"":[364,353,341,351]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,16,"{""name"":""polygon"",""all_points_x"":[11,11,25,29,24],""all_points_y"":[14,23,34,33,19]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,17,"{""name"":""polygon"",""all_points_x"":[7,6,23,24,16],""all_points_y"":[20,34,43,30,27]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,18,"{""name"":""polygon"",""all_points_x"":[62,67,63,60,58],""all_points_y"":[58,53,44,44,53]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,19,"{""name"":""polygon"",""all_points_x"":[148,164,158,152,149,147,147],""all_points_y"":[58,66,53,50,51,53,54]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,20,"{""name"":""polygon"",""all_points_x"":[86,91,104,104,97,86],""all_points_y"":[166,163,168,183,189,182]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,21,"{""name"":""polygon"",""all_points_x"":[80,73,81,89,89,85],""all_points_y"":[138,151,161,162,151,144]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,22,"{""name"":""polygon"",""all_points_x"":[34,39,51,54,47,38],""all_points_y"":[211,221,224,210,204,205]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,23,"{""name"":""polygon"",""all_points_x"":[47,57,61,50],""all_points_y"":[184,186,179,177]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,24,"{""name"":""polygon"",""all_points_x"":[117,128,116,108],""all_points_y"":[132,134,147,143]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,25,"{""name"":""polygon"",""all_points_x"":[124,124,132,134],""all_points_y"":[197,210,208,193]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,26,"{""name"":""polygon"",""all_points_x"":[194,203,205,195],""all_points_y"":[137,135,125,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,27,"{""name"":""polygon"",""all_points_x"":[218,216,230,230],""all_points_y"":[126,146,151,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,28,"{""name"":""polygon"",""all_points_x"":[235,229,220,220,229,235],""all_points_y"":[43,42,45,50,54,51]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,29,"{""name"":""polygon"",""all_points_x"":[60,59,46,40,45],""all_points_y"":[251,238,238,242,247]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,30,"{""name"":""polygon"",""all_points_x"":[41,47,49,49,41,37,36],""all_points_y"":[203,207,204,193,189,191,198]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,31,"{""name"":""polygon"",""all_points_x"":[218,222,234,238,235,224],""all_points_y"":[86,98,99,91,82,79]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,32,"{""name"":""polygon"",""all_points_x"":[222,229,217,211],""all_points_y"":[34,21,24,34]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,33,"{""name"":""polygon"",""all_points_x"":[144,146,158,165,163,154],""all_points_y"":[127,139,141,130,121,119]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,34,"{""name"":""polygon"",""all_points_x"":[106,115,104,97],""all_points_y"":[187,200,220,203]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,35,"{""name"":""polygon"",""all_points_x"":[84,92,80,76],""all_points_y"":[194,211,215,206]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,36,"{""name"":""polygon"",""all_points_x"":[223,229,236,253,243],""all_points_y"":[233,245,249,245,232]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,37,"{""name"":""polygon"",""all_points_x"":[307,298,303,318,323],""all_points_y"":[169,151,145,145,153]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,38,"{""name"":""polygon"",""all_points_x"":[288,310,326,318,304,299,289],""all_points_y"":[145,133,136,146,143,151,151]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,39,"{""name"":""polygon"",""all_points_x"":[235,227,217,214,219,231],""all_points_y"":[169,178,177,169,162,162]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,40,"{""name"":""polygon"",""all_points_x"":[36,31,15,18,19],""all_points_y"":[245,233,231,239,239]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,41,"{""name"":""polygon"",""all_points_x"":[77,87,89,78],""all_points_y"":[289,300,285,276]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,42,"{""name"":""polygon"",""all_points_x"":[156,156,163,166,165,161],""all_points_y"":[292,284,281,286,294,297]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,43,"{""name"":""polygon"",""all_points_x"":[223,222,227,232,232,228],""all_points_y"":[281,293,296,291,285,280]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,44,"{""name"":""polygon"",""all_points_x"":[39,43,38,33],""all_points_y"":[336,323,316,329]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,45,"{""name"":""polygon"",""all_points_x"":[39,45,42,35],""all_points_y"":[364,353,341,351]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,46,"{""name"":""polygon"",""all_points_x"":[11,11,25,29,24],""all_points_y"":[14,23,34,33,19]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,47,"{""name"":""polygon"",""all_points_x"":[7,6,23,24,16],""all_points_y"":[20,34,43,30,27]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,48,"{""name"":""polygon"",""all_points_x"":[62,67,63,60,58],""all_points_y"":[58,53,44,44,53]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,49,"{""name"":""polygon"",""all_points_x"":[148,164,158,152,149,147,147],""all_points_y"":[58,66,53,50,51,53,54]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,50,"{""name"":""polygon"",""all_points_x"":[86,91,104,104,97,86],""all_points_y"":[166,163,168,183,189,182]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,51,"{""name"":""polygon"",""all_points_x"":[80,73,81,89,89,85],""all_points_y"":[138,151,161,162,151,144]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,52,"{""name"":""polygon"",""all_points_x"":[34,39,51,54,47,38],""all_points_y"":[211,221,224,210,204,205]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,53,"{""name"":""polygon"",""all_points_x"":[47,57,61,50],""all_points_y"":[184,186,179,177]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,54,"{""name"":""polygon"",""all_points_x"":[117,128,116,108],""all_points_y"":[132,134,147,143]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,55,"{""name"":""polygon"",""all_points_x"":[124,124,132,134],""all_points_y"":[197,210,208,193]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,56,"{""name"":""polygon"",""all_points_x"":[194,203,205,195],""all_points_y"":[137,135,125,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,57,"{""name"":""polygon"",""all_points_x"":[218,216,230,230],""all_points_y"":[126,146,151,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,58,"{""name"":""polygon"",""all_points_x"":[235,229,220,220,229,235],""all_points_y"":[43,42,45,50,54,51]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,59,"{""name"":""polygon"",""all_points_x"":[60,59,46,40,45],""all_points_y"":[251,238,238,242,247]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,60,"{""name"":""polygon"",""all_points_x"":[101,103,112,114,112],""all_points_y"":[1,7,14,12,0]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,61,"{""name"":""polygon"",""all_points_x"":[52,53,52,45,45],""all_points_y"":[71,70,66,66,69]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,62,"{""name"":""polygon"",""all_points_x"":[116,126,131,131,124],""all_points_y"":[122,128,118,109,107]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,63,"{""name"":""polygon"",""all_points_x"":[142,130,130,143],""all_points_y"":[106,110,117,112]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,64,"{""name"":""polygon"",""all_points_x"":[202,208,211,216,209],""all_points_y"":[119,108,108,115,119]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,65,"{""name"":""polygon"",""all_points_x"":[271,265,260,263,267,272],""all_points_y"":[88,86,81,77,78,82]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,66,"{""name"":""polygon"",""all_points_x"":[275,274,267,269],""all_points_y"":[28,15,12,28]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,67,"{""name"":""polygon"",""all_points_x"":[285,288,282,279,275,277],""all_points_y"":[26,23,15,14,16,24]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,68,"{""name"":""polygon"",""all_points_x"":[333,328,331,337],""all_points_y"":[10,3,0,4]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,69,"{""name"":""polygon"",""all_points_x"":[203,205,192,194],""all_points_y"":[155,151,144,150]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,70,"{""name"":""polygon"",""all_points_x"":[149,148,135,138,143],""all_points_y"":[77,71,65,73,77]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,71,"{""name"":""polygon"",""all_points_x"":[80,74,80,82,83],""all_points_y"":[29,24,22,26,26]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,72,"{""name"":""polygon"",""all_points_x"":[42,42,35,28,28],""all_points_y"":[123,118,114,121,124]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,73,"{""name"":""polygon"",""all_points_x"":[2,8,3,1],""all_points_y"":[111,119,130,118]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,74,"{""name"":""polygon"",""all_points_x"":[3,8,1,1,1],""all_points_y"":[95,92,88,96,96]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,75,"{""name"":""polygon"",""all_points_x"":[255,263,259,253],""all_points_y"":[64,59,54,60]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,76,"{""name"":""polygon"",""all_points_x"":[98,90,91,101],""all_points_y"":[240,231,227,232]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,77,"{""name"":""polygon"",""all_points_x"":[57,62,57,54],""all_points_y"":[368,360,354,360]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,78,"{""name"":""polygon"",""all_points_x"":[73,66,65,63,59,62],""all_points_y"":[356,353,348,350,353,360]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,79,"{""name"":""polygon"",""all_points_x"":[36,47,38,29],""all_points_y"":[374,368,361,368]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,80,"{""name"":""polygon"",""all_points_x"":[139,129,123,135],""all_points_y"":[341,344,337,335]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,81,"{""name"":""polygon"",""all_points_x"":[93,95,87,87],""all_points_y"":[328,320,312,324]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,82,"{""name"":""polygon"",""all_points_x"":[33,31,23,26,26],""all_points_y"":[335,329,328,334,334]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,83,"{""name"":""polygon"",""all_points_x"":[22,27,20,13],""all_points_y"":[250,243,240,246]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,84,"{""name"":""polygon"",""all_points_x"":[44,35,38,46],""all_points_y"":[233,240,244,239]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,85,"{""name"":""polygon"",""all_points_x"":[179,177,171,168,173],""all_points_y"":[278,284,284,274,274]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,86,"{""name"":""polygon"",""all_points_x"":[187,193,191,184,183],""all_points_y"":[179,178,172,172,176]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,87,"{""name"":""polygon"",""all_points_x"":[98,110,115,104],""all_points_y"":[149,148,154,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-br.png,350927,{},89,88,"{""name"":""polygon"",""all_points_x"":[22,26,15,15],""all_points_y"":[197,190,193,194]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,0,"{""name"":""polygon"",""all_points_x"":[548,564,569,554],""all_points_y"":[263,263,253,250]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,1,"{""name"":""polygon"",""all_points_x"":[572,589,589,578,572],""all_points_y"":[243,245,240,233,243]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,2,"{""name"":""polygon"",""all_points_x"":[603,615,620,607],""all_points_y"":[113,112,99,99]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,3,"{""name"":""polygon"",""all_points_x"":[627,633,629,622,619,624,625],""all_points_y"":[301,293,286,289,296,299,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,4,"{""name"":""polygon"",""all_points_x"":[537,546,558,555,549],""all_points_y"":[228,239,235,225,221]}","{""object_name"":""crystal"",""object_color"":""blue""}"
014-tl.png,349509,{},83,5,"{""name"":""polygon"",""all_points_x"":[565,577,565,557,555],""all_points_y"":[192,175,168,171,183]}","{""object_name"":""crystal"",""object_color"":""blue""}"
